Vorname,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Anna,29,20,25,27,34,32,30,29,33,33,32,32,39,32,18
Lea,25,20,24,16,22,14,24,17,20,20,19,18,24,22,20
Leonie,25,19,22,27,25,19,16,15,15,14,18,15,15,14,23
Emily,23,13,20,20,15,20,12,13,19,28,14,,12,19,15
Lena,23,25,22,25,23,22,22,28,27,31,20,24,17,20,19
Julia,22,26,27,24,30,28,25,20,20,18,21,14,13,10,
Laura,21,30,18,35,27,30,22,22,24,24,16,13,20,18,15
Sarah,21,17,21,26,27,25,20,13,16,11,22,11,11,11,12
Vanessa,21,15,10,10,11,13,,,,,,,,,
Mia,18,14,23,20,30,34,30,34,27,34,24,25,37,30,38
Alina,17,14,11,13,14,14,15,15,,12,13,,16,,10
Angelina,16,10,12,10,,,,,,,,,,,
Melissa,16,,13,,10,,,,,,,10,,,
Sophia,16,16,18,16,17,30,19,22,32,25,39,31,27,24,23
Amelie,15,11,20,12,15,17,14,16,25,23,13,14,17,15,14
Celina,15,,,,,,,,,,,,,,
Emma,15,17,22,26,29,28,25,37,37,44,30,34,33,29,25
Johanna,15,19,14,16,15,20,21,21,21,18,16,24,15,18,26
Lara,14,21,20,22,17,22,20,18,20,18,23,25,23,14,20
Antonia,13,16,8,10,11,10,9,10,14,11,,11,10,,
Sophie,13,20,14,26,21,24,13,17,19,28,22,21,11,12,21
Annika,12,8,,,,9,,,,,,10,,14,
Lina,12,,12,,17,11,16,20,15,28,15,20,28,19,35
Charlotte,11,10,7,11,10,11,10,13,14,17,17,14,16,16,14
Hannah,11,17,17,14,11,10,19,16,17,21,19,16,22,16,14
Jana,11,,10,10,9,9,12,13,,,12,,,12,
Jasmin,11,15,,,8,,15,,,,,,,,
Alexandra,10,9,8,9,,14,9,9,,9,,,9,,
Hanna,10,10,12,8,8,13,13,13,16,17,16,12,11,13,13
Jessica,10,,,,,,,,,,,,,,
Lisa,10,14,23,18,13,12,,12,,12,,,15,,
Maja,10,,,,,,,,,,17,12,11,10,11
Melina,10,,,9,,11,,,,18,10,,,12,14
Sara,10,13,12,15,11,13,13,10,14,12,10,16,16,11,20
Anastasia,9,10,,,8,,9,,,8,,,11,,
Celine,9,,,7,,,,,,,,,,,
Clara,9,,9,,10,13,9,10,11,20,23,13,20,22,15
Emilia,9,18,18,7,22,26,24,28,45,25,33,37,33,31,32
Jennifer,9,8,,,,,,,,,,,,,
Katharina,9,11,11,8,9,13,,9,13,,,11,,,
Linda,9,11,,,,9,,10,,,,,,,
Nina,9,13,12,,10,,15,,,11,,,,11,10
Selina,9,18,10,13,11,10,,,,,,,,,
Elif,8,,,7,,9,,,11,,12,11,,,
Franziska,8,10,,,,,,,,9,,,,,
Ilayda,8,,,,,,,,,,,,,,
Marlene,8,,8,9,,,12,11,12,18,10,,14,,
Sofia,8,,,,13,12,11,13,30,21,21,17,31,18,26
Victoria,8,,,,,9,9,11,,10,,,10,11,
Alisa,7,,,,,,,10,,,,,,,
Paula,,15,12,8,10,13,12,12,12,9,10,,,,13
Michelle,,14,8,,,,,,,,,,,,
Aleyna,,13,,8,,,,,,,,,,,
Fiona,,9,8,,,9,9,,,,,,,,
Lilly,,9,8,,17,,19,,,,11,,,,9
Luisa,,9,20,8,8,14,23,9,19,23,27,20,16,15,11
Maria,,9,15,11,14,19,10,13,11,17,22,20,25,23,13
Nicole,,9,,,,,,,,,,,,,
Stella,,9,,,,,,,,,,,,,
Elisabeth,,8,,,,9,,12,12,,,,,10,
Emely,,8,,,,,,,,,,,,,
Isabel,,8,,,,,,,,,,,,,
Leni,,8,,,11,14,12,,11,,,13,11,,15
Marie,,8,9,20,21,22,21,19,14,34,21,32,20,24,22
Melanie,,8,,,,,,,,,,,,,
Helena,,,9,9,10,11,12,14,18,10,,13,12,10,10
Milena,,,9,,,,,,,,11,,,,
Samira,,,9,,9,,,,,,,,,,
Zoe,,,9,,,10,,,,,,,,10,
Chiara,,,8,,,,,,,,,,,,9
Lana,,,8,,,,,,,,11,,,,
Larissa,,,8,,,,,,,,,,,,
Lilli,,,8,,,,,,,,,,,,
Ela,,,7,,8,,,11,,9,,,,,12
Isabella,,,,9,11,11,19,12,10,,14,12,18,19,10
Magdalena,,,,9,,,,,,,,,,,
Valentina,,,,9,,,,9,,,,14,,,14
Alessia,,,,8,,,,,,,,11,15,,
Carla,,,,8,,,,,9,,,,,,
Melek,,,,8,,,,,,,,,,,
Pauline,,,,8,,,,10,,,,,,,
Viktoria,,,,8,11,,10,,,,,,13,,
Diana,,,,7,8,,,,,,,,,,
Ecrin,,,,7,9,,,,,,,,,,
Greta,,,,7,,,9,,10,,14,,12,,
Elisa,,,,,9,10,8,11,12,11,14,12,11,,
Finja,,,,,8,,,,,,,,,,
Ida,,,,,8,10,,15,10,9,11,14,12,12,12
Ella,,,,,,11,,,10,11,21,14,20,12,25
Maya,,,,,,9,10,,10,,17,,,18,10
Mila,,,,,,,12,16,16,15,25,27,26,25,32
Nora,,,,,,,12,9,,12,14,13,11,21,15
Klara,,,,,,,11,,11,,12,10,,9,10
Pia,,,,,,,11,,,,,,,,
Aylin,,,,,,,10,,,,,,,,
Mira,,,,,,,,13,22,15,23,13,22,17,13
Lia,,,,,,,,12,,,,11,10,17,12
Nele,,,,,,,,9,17,14,,10,10,,
Frida,,,,,,,,,12,,,,,,
Frieda,,,,,,,,,10,,,,,20,
Mathilda,,,,,,,,,10,,,,11,,
Azra,,,,,,,,,9,,,,,,
Eva,,,,,,,,,9,10,10,19,,12,15
Mina,,,,,,,,,,14,11,,,,
Matilda,,,,,,,,,,11,11,,,,
Elena,,,,,,,,,,9,15,11,11,14,19
Olivia,,,,,,,,,,,,11,,11,10
Lotta,,,,,,,,,,,,10,,,
Miriam,,,,,,,,,,,,10,,,
Mara,,,,,,,,,,,,,,14,13
Leyla,,,,,,,,,,,,,,10,
Daria,,,,,,,,,,,,,,,10
